TimeStamp,fase,mode,right_torque,left_torque,x,y,th,xLC,y_LC,th_LC
6.590730,0,2,-1.111800,6.028845,1.907065,-0.047537,0.0387701.909043,-0.020637,0.052556
6.645751,0,2,-0.976577,5.874048,1.922237,-0.046967,0.0367051.925600,-0.019786,0.050461
6.690729,0,2,-1.318715,6.094368,1.935357,-0.046495,0.0351561.938712,-0.019134,0.049010
6.730742,0,2,-2.082549,6.202732,1.949857,-0.045993,0.0331311.951794,-0.018501,0.046669
6.780722,0,2,-2.277806,5.185745,1.961820,-0.045620,0.0288461.965220,-0.017903,0.042108
6.820737,0,2,-2.169395,5.046781,1.976577,-0.045217,0.0253911.978561,-0.017358,0.039029
6.860738,0,2,-2.316275,4.673461,1.987239,-0.044959,0.0226211.989219,-0.016955,0.036160
6.910722,0,2,-2.163858,4.391941,2.000812,-0.044675,0.0192982.004197,-0.016437,0.032955
6.945740,0,2,-2.555538,4.456734,2.014238,-0.044429,0.0170602.016148,-0.016055,0.030796
6.990743,0,2,-3.178029,4.424338,2.024618,-0.044260,0.0151272.029419,-0.015660,0.028260
7.045767,0,2,-3.632242,3.997702,2.040699,-0.044044,0.0113932.044010,-0.015271,0.024556
7.085749,0,2,-4.727368,4.576959,2.053704,-0.043916,0.0080622.055543,-0.015002,0.021798
7.145717,0,2,-4.463037,3.963121,2.070026,-0.043808,0.0051232.073438,-0.014639,0.018732
7.195739,0,2,-5.116939,3.557102,2.086349,-0.043747,0.0017882.088197,-0.014383,0.015474
7.235729,0,2,-5.123576,2.868765,2.098230,-0.043739,-0.0006192.100123,-0.014210,0.013117
7.280733,0,2,-5.215630,2.226407,2.113383,-0.043768,-0.0033772.115320,-0.014030,0.010509
7.325736,0,2,-5.669552,2.242085,2.126962,-0.043823,-0.0048212.127368,-0.013911,0.009241
7.375720,0,2,-5.767089,2.378963,2.138950,-0.043886,-0.0056942.143797,-0.013769,0.007935
7.425712,0,2,-5.700429,2.013584,2.153940,-0.043979,-0.0065252.157287,-0.013665,0.007577
7.480732,0,2,-6.167048,2.356502,2.171646,-0.044098,-0.0067752.173538,-0.013546,0.007455
7.530724,0,2,-6.723990,2.826679,2.184822,-0.044183,-0.0062972.188123,-0.013434,0.007854
7.575725,0,2,-5.624532,2.321920,2.199815,-0.044269,-0.0043602.203222,-0.013303,0.009941
7.615724,0,2,-6.965809,2.709759,2.211595,-0.044317,-0.0040492.213486,-0.013200,0.010083
7.665729,0,2,-5.509393,2.200720,2.226784,-0.044365,-0.0017632.230144,-0.013012,0.012587
7.705731,0,2,-5.653678,2.289841,2.238686,-0.044381,-0.0004612.242226,-0.012854,0.014386
7.745722,0,2,-4.751894,2.053501,2.252796,-0.044365,0.0027002.253197,-0.012683,0.016762
7.790721,0,2,-5.428881,1.895942,2.265011,-0.044330,0.0033632.268502,-0.012422,0.017764
7.830702,0,2,-4.671960,1.627523,2.278894,-0.044273,0.0048892.279291,-0.012224,0.018951
7.875716,0,2,-3.377432,0.593768,2.290105,-0.044213,0.0063792.293667,-0.011941,0.021029
7.920718,0,2,-4.125984,1.350543,2.303867,-0.044115,0.0077062.307365,-0.011646,0.022058
7.960701,0,2,-3.805382,1.723760,2.317539,-0.043998,0.0096252.320855,-0.011336,0.023876
7.995696,0,2,-4.319327,1.600781,2.327849,-0.043897,0.0101142.331206,-0.011088,0.024414
8.030713,0,2,-4.077505,1.637141,2.338219,-0.043788,0.0113942.340044,-0.010868,0.025674
8.080717,0,2,-4.718711,2.560039,2.352401,-0.043614,0.0132212.354222,-0.010492,0.027402
8.130696,0,2,-3.866561,2.552200,2.367003,-0.043408,0.0154502.368850,-0.010077,0.029730
8.175710,0,2,-4.822308,3.854375,2.379849,-0.043196,0.0175062.381662,-0.009682,0.031786
8.220697,0,2,-4.731408,4.149535,2.392800,-0.042957,0.0196132.394562,-0.009260,0.033843
8.265712,0,2,-4.429563,4.097497,2.407235,-0.042663,0.0213942.407597,-0.008809,0.035456
8.305708,0,2,-4.386566,4.913094,2.417664,-0.042431,0.0231702.419446,-0.008378,0.037301
8.355708,0,2,-3.842321,4.394437,2.432742,-0.042078,0.0243172.436093,-0.007750,0.038717
8.395706,0,2,-4.246032,5.262794,2.446126,-0.041743,0.0258862.446471,-0.007342,0.039948
8.440706,0,2,-3.314525,4.328500,2.458233,-0.041423,0.0269932.460177,-0.006786,0.041127
8.485708,0,2,-3.289708,4.715616,2.472199,-0.041042,0.0278282.475606,-0.006146,0.041982
8.535705,0,2,-2.223727,3.305085,2.486359,-0.040646,0.0277272.489878,-0.005547,0.041586
8.585706,0,2,-2.948046,4.190908,2.501689,-0.040224,0.0274442.506506,-0.004856,0.041568
8.630703,0,2,-1.998935,3.235930,2.518624,-0.039763,0.0269362.520464,-0.004280,0.040822
8.675685,0,2,-1.713538,3.052351,2.529334,-0.039476,0.0265902.534198,-0.003720,0.040814
