TimeStamp,fase,mode,right_torque,left_torque,x,y,th,xLC,y_LC,th_LC
31.659391,1,2,-3.201651,7.194146,9.102981,0.003872,0.0062269.104413,0.003881,0.005995
31.769386,1,2,-5.116812,7.904134,9.132284,0.003984,6.2825739.135117,0.003982,6.281912
31.964380,1,2,-4.688409,5.115240,9.187208,0.003666,6.2708159.188809,0.003647,6.270437
32.159391,1,2,-3.585491,1.607564,9.248653,0.002553,6.2568259.250223,0.002512,6.256645
32.264400,1,2,-4.722460,1.463181,9.279505,0.001721,6.2546549.280936,0.001680,6.254521
32.464382,1,2,-6.274974,2.410319,9.335423,0.000143,6.2538059.336839,0.000101,6.253920
32.649371,1,2,-7.051807,2.846638,9.386360,-0.001197,6.2580539.387823,-0.001234,6.258317
32.754338,1,2,-5.587598,1.471743,9.416960,-0.001903,6.2625829.418515,-0.001935,6.262650
32.854366,1,2,-5.186496,1.370506,9.446346,-0.002450,6.2680929.447886,-0.002473,6.268307
32.954353,1,2,-4.441693,1.574044,9.475459,-0.002812,6.2726539.476969,-0.002828,6.273067
33.054376,1,2,-4.622915,3.332501,9.503328,-0.003006,6.2815539.504807,-0.003008,6.281966
33.169353,1,2,-5.050867,4.710623,9.532137,-0.002935,0.0082579.534955,-0.002911,0.008636
33.354369,1,2,-5.554410,6.714686,9.583504,-0.002331,0.0174539.586399,-0.002281,0.017685
33.464399,1,2,-4.616266,6.995948,9.614520,-0.001746,0.0210529.616060,-0.001714,0.021168
33.659356,1,2,-2.743731,4.773379,9.673339,-0.000488,0.0260499.674924,-0.000447,0.025919
33.854350,1,2,-0.882161,4.819359,9.732568,0.001038,0.0294149.734061,0.001081,0.029283
34.049321,1,2,-0.518562,5.760436,9.788896,0.002660,0.0304619.790389,0.002706,0.030429
34.154309,1,2,-0.565310,5.955079,9.817112,0.003491,0.0279959.818589,0.003533,0.027814
34.254333,1,2,0.178914,5.559400,9.845698,0.004241,0.0246239.847221,0.004279,0.024294
34.444329,1,2,-0.535012,4.304992,9.901750,0.005252,0.0127619.903274,0.005271,0.012332
34.544381,1,2,-0.633126,5.265308,9.929973,0.005521,0.0041339.931436,0.005527,0.003902
34.644348,1,2,-2.370038,5.556188,9.956136,0.005585,6.2788229.957568,0.005578,6.278591
34.759322,1,2,-3.660241,5.936189,9.987641,0.005359,6.2701019.987641,0.005359,6.270101
34.954364,1,2,-5.850195,5.372594,10.039385,0.004408,6.25455510.040893,0.004364,6.254176
35.149330,1,2,-4.532581,0.652588,10.097389,0.002461,6.24164610.098989,0.002394,6.241566
35.339328,1,2,-5.634439,-0.403301,10.155724,0.000015,6.23407610.155724,0.000015,6.234076
35.539288,1,2,-7.417862,1.009095,10.208934,-0.002435,6.24116110.210381,-0.002496,6.241673
35.644310,1,2,-7.571459,2.236806,10.236341,-0.003457,6.25144810.237819,-0.003504,6.251960
35.749319,1,2,-6.622768,2.643292,10.263186,-0.004190,6.26136910.264711,-0.004224,6.262030
35.944281,1,2,-2.875711,2.037188,10.320745,-0.004809,0.00331610.322301,-0.004804,0.003681
36.144300,1,2,-2.614828,5.742359,10.381226,-0.004130,0.02710410.382642,-0.004091,0.027517
36.339307,1,2,-4.414693,8.660560,10.435632,-0.002398,0.03815610.435632,-0.002398,0.038156
36.539334,1,2,-3.577338,6.854650,10.491063,-0.000470,0.03021410.492602,-0.000424,0.029835
36.734299,1,2,-2.647009,3.329921,10.550956,0.000861,0.01366010.552588,0.000883,0.013183
36.849300,1,2,-3.123203,2.684464,10.583366,0.001180,0.00490010.584890,0.001188,0.004571
37.039307,1,2,-5.243621,3.338220,10.637153,0.001178,6.27427710.638616,0.001165,6.274145
37.239262,1,2,-6.378571,2.786761,10.692927,0.000515,6.26455410.696022,0.000457,6.264342
37.429290,1,2,-5.466398,2.232800,10.750122,-0.000517,6.26273010.751601,-0.000547,6.262946
37.534254,1,2,-4.908879,2.489099,10.781957,-0.001112,6.26511610.783451,-0.001139,6.265282
37.734276,1,2,-5.234964,2.885500,10.839548,-0.001900,6.27367610.842551,-0.001929,6.274058
37.934302,1,2,-5.459193,4.147764,10.895246,-0.002227,6.28008510.898235,-0.002236,6.280515
38.129347,1,2,-3.575688,3.906086,10.954197,-0.002171,0.00464610.954197,-0.002171,0.004646
38.329308,1,2,-2.464977,3.564225,11.011864,-0.001755,0.00984111.014898,-0.001725,0.010025
38.539303,1,2,-3.243825,5.278472,11.072498,-0.001089,0.01312211.075270,-0.001052,0.013154
38.734297,1,2,-4.341837,6.444492,11.126628,-0.000410,0.01196011.129493,-0.000376,0.011894
38.924271,1,2,-3.821256,5.015780,11.183576,0.000195,0.00864511.185146,0.000209,0.008465
39.119263,1,2,-3.748536,3.704321,11.241876,0.000460,6.28300411.243400,0.000459,6.282774
